adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,keywords
b,0,-1.0,null,,null,null,null,i,60000000,6.0E7,null,c,-1,-1.0,Crime;Drama;Fantasy,http://thegreenmile.warnerbros.com/,null,null,null,i,497,497.0,null,tt0120689,null,null,null,en,null,null,null,The Green Mile,null,null,null,"A supernatural tale set on death row in a Southern prison, where gentle giant John Coffey possesses the mysterious power to heal people's ailments. When the cellblock's head guard, Paul Edgecomb, recognizes Coffey's miraculous gift, he tries desperately to help stave off the condemned man's execution.",null,null,null,d,-1,19.96678,null,/3yJUlOtVa09CYJocwBU8eAryja0.jpg,null,null,null,c,-1,-1.0,Castle Rock Entertainment;Darkwoods Productions;Warner Bros.,,null,null,null,1999-12-10,null,null,null,i,284600000,2.846E8,null,i,189,189.0,null,c,-1,-1.0,en;fr,Released,null,null,null,Miracles do happen.,null,null,null,The Green Mile,null,null,null,b,0,-1.0,null,d,-1,8.2,null,i,4166,4166.0,null,c,-1,-1.0,1930s;based on novel;black people;death row;death row inmate;electric chair;great depression;heal;healing;jail guard;magic realism;mentally disabled;prison guard;southern usa,
b,0,-1.0,null,,null,null,null,i,40000000,4.0E7,null,c,-1,-1.0,Crime;Drama;Thriller,http://www.miramax.com/movie/the-talented-mr-ripley/,null,null,null,i,1213,1213.0,null,tt0134119,null,null,null,en,null,null,null,The Talented Mr. Ripley,null,null,null,"Tom Ripley is a calculating young man who believes it's better to be a fake somebody than a real nobody. Opportunity knocks in the form of a wealthy U.S. shipbuilder who hires Tom to travel to Italy to bring back his playboy son, Dickie. Ripley worms his way into the idyllic lives of Dickie and his girlfriend, plunging into a daring scheme of duplicity, lies and murder.",null,null,null,d,-1,11.65502,null,/cTV9p4Pup3XLGYZ0aNJCF9c4GuL.jpg,null,null,null,c,-1,-1.0,Mirage Enterprises;Miramax Films;Paramount Pictures;Timnick Films,,null,null,null,1999-12-25,null,null,null,i,128798265,1.28798265E8,null,i,139,139.0,null,c,-1,-1.0,en;it,Released,null,null,null,How far would you go to become someone else?,null,null,null,The Talented Mr. Ripley,null,null,null,b,0,-1.0,null,d,-1,7.1,null,i,790,790.0,null,c,-1,-1.0,atlantic ocean;beguilement;cowardliness;double life;dual identity;envy;false identity;friendship;gay;homicide;homosexuality;inferiority;inferiority complex;italy;jealousy;lovesickness;new identity;new love;new york;ocean liner;planned murder;prosecution;rejection;secret identity;ship;venice;wealth;yacht,
b,0,-1.0,null,,null,null,null,i,31000000,3.1E7,null,c,-1,-1.0,Comedy;Music,,null,null,null,i,2005,2005.0,null,tt0105417,null,null,null,en,null,null,null,Sister Act,null,null,null,"A Reno singer witnesses a mob murder and the cops stash her in a nunnery to protect her from the hitmen. The mother superior does not trust her, and takes steps to limit her influence on the other nuns. Eventually the singer rescues the failing choir and begins helping with community projects, which gets her an interview on TV.",null,null,null,d,-1,18.83065,null,/7wQxLtybiUbtC6tsJh9htFEmqq3.jpg,null,null,null,Touchstone Pictures,null,null,null,,null,null,null,1992-05-28,null,null,null,i,231605150,2.3160515E8,null,i,100,100.0,null,en,null,null,null,Released,null,null,null,No booze! No sex! No drugs!... No way!,null,null,null,Sister Act,null,null,null,b,0,-1.0,null,d,-1,6.5,null,i,713,713.0,null,c,-1,-1.0,church choir;concert;gospel;monastery;murder;musical;singer;witness protection;witness to murder,
b,0,-1.0,null,,null,null,null,i,10000000,1.0E7,null,c,-1,-1.0,Drama;Mystery,,null,null,null,i,1923,1923.0,null,tt0105665,null,null,null,en,null,null,null,Twin Peaks: Fire Walk with Me,null,null,null,"In the questionable town of Deer Meadow, Washington, FBI Agent Desmond inexplicably disappears while hunting for the man who murdered a teen girl. The killer is never apprehended, and, after experiencing dark visions and supernatural encounters, Agent Dale Cooper chillingly predicts that the culprit will claim another life. Meanwhile, in the more cozy town of Twin Peaks, hedonistic beauty Laura Palmer hangs with lowlifes and seems destined for a grisly fate.",null,null,null,d,-1,8.736538,null,/tOQekTHJmVCgfUYXTb6dLAu6l8W.jpg,null,null,null,c,-1,-1.0,Ciby 2000;Janus Films;New Line Cinema,,null,null,null,1992-06-03,null,null,null,i,4160851,4160851.0,null,i,134,134.0,null,en,null,null,null,Released,null,null,null,Meet Laura Palmer... In a town where nothing is as it seems... And everyone has something to hide.,null,null,null,Twin Peaks: Fire Walk with Me,null,null,null,b,0,-1.0,null,d,-1,7.3,null,i,429,429.0,null,c,-1,-1.0,bar;based on tv series;cameos;detective;disturbed teenager;drugs and addiction;investigation;murder;orgy;prostitution;rural setting;sexual abuse;small town;supernatural;surreal;suspense,
b,0,-1.0,null,,null,null,null,i,3750000,3750000.0,null,Western,null,null,null,,null,null,null,i,3114,3114.0,null,tt0049730,null,null,null,en,null,null,null,The Searchers,null,null,null,"As a Civil War veteran spends years searching for a young niece captured by Indians, his motivation becomes increasingly questionable.",null,null,null,d,-1,7.803856,null,/tOnLv480hVF40FU2o3vOrVotF9O.jpg,null,null,null,c,-1,-1.0,C.V. Whitney Pictures;Warner Bros.,,null,null,null,1956-03-13,null,null,null,i,0,0.0,null,i,119,119.0,null,c,-1,-1.0,en;es;nv,Released,null,null,null,He had to find her... he had to find her...,null,null,null,The Searchers,null,null,null,b,0,-1.0,null,d,-1,7.7,null,i,332,332.0,null,c,-1,-1.0,civil war veteran;drama;native american,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Drama;History,,null,null,null,i,1396,1396.0,null,tt0072443,null,null,null,ru,null,null,null,Зеркало,null,null,null,"A dying man in his forties remembers his past. His childhood, his mother, the war, personal moments and things that tell of the recent history of all the Russian nation.",null,null,null,d,-1,10.11584,null,/37EBRMPRpF49t2gDvr2ybXkVKYa.jpg,null,null,null,Mosfilm,null,null,null,,null,null,null,1975-03-07,null,null,null,i,0,0.0,null,i,106,106.0,null,ru,null,null,null,Released,null,null,null,,null,null,null,Mirror,null,null,null,b,0,-1.0,null,d,-1,7.8,null,i,147,147.0,null,memoirs,null,null,null,
b,0,-1.0,null,,null,null,null,i,25000000,2.5E7,null,c,-1,-1.0,Drama;Horror;Mystery,,null,null,null,i,2291,2291.0,null,tt0099871,null,null,null,en,null,null,null,Jacob's Ladder,null,null,null,A traumatized Vietnam war veteran finds out that his post-war life isn't what he believes it to be when he's attacked by horned creatures in the subway and his dead son comes to visit him...,null,null,null,d,-1,8.176863,null,/2Byg7AV91LF7pfByz4ZMvnkZnH7.jpg,null,null,null,c,-1,-1.0,Carolco Pictures;TriStar Pictures,,null,null,null,1990-11-02,null,null,null,i,25965144,2.5965144E7,null,i,113,113.0,null,en,null,null,null,Released,null,null,null,The most frightening thing about Jacob Singer's nightmare is that he isn't dreaming.,null,null,null,Jacob's Ladder,null,null,null,b,0,-1.0,null,d,-1,7.3,null,i,376,376.0,null,c,-1,-1.0,figment of imagination;oneiric;postal worker;violence,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Adventure;Drama;Mystery;Science Fiction,,null,null,null,i,593,593.0,null,tt0069293,null,null,null,ru,null,null,null,Солярис,null,null,null,"Ground control has been receiving strange transmissions from the three remaining residents of the Solaris space station. When cosmonaut and psychologist Kris Kelvin is sent to investigate, he experiences the strange phenomena that afflict the Solaris crew, sending him on a voyage into the darkest recesses of his own consciousness. Based on the novel by the same name from Polish author Stanislaw Lem.",null,null,null,d,-1,11.059785,null,/nsGLKlwEOtqatz8yRdxOlAw5utr.jpg,null,null,null,c,-1,-1.0,Creative Unit of Writers & Cinema Workers;Mosfilm;Unit Four,,null,null,null,1972-03-20,null,null,null,i,0,0.0,null,i,167,167.0,null,ru,null,null,null,Released,null,null,null,,null,null,null,Solaris,null,null,null,b,0,-1.0,null,d,-1,7.7,null,i,364,364.0,null,c,-1,-1.0,1970s;astronaut;extraterrestrial technology;hallucination;loss of sense of reality;russian;soviet;space travel;subconsciousness,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Comedy;Fantasy;Romance,,null,null,null,i,2006,2006.0,null,tt0051406,null,null,null,en,null,null,null,"Bell, Book and Candle",null,null,null,"A modern-day witch likes her neighbor but despises his fiancee, so she enchants him to love her instead... only to fall in love with him for real.",null,null,null,d,-1,6.441891,null,/efVJYzeOWAE3z4Usu16RCSheYav.jpg,null,null,null,Julian Blaustein Productions,null,null,null,,null,null,null,1958-12-25,null,null,null,i,0,0.0,null,i,106,106.0,null,c,-1,-1.0,en;fr,Released,null,null,null,Getting Here is Half the Fun,null,null,null,"Bell, Book and Candle",null,null,null,b,0,-1.0,null,d,-1,6.4,null,i,37,37.0,null,c,-1,-1.0,cat;love of one's life;witch,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Comedy;Drama;Family,,null,null,null,i,1552,1552.0,null,tt0098067,null,null,null,en,null,null,null,Parenthood,null,null,null,"The story of the Buckman family and friends, attempting to bring up their children. They suffer/enjoy all the events that occur: estranged relatives, the ""black sheep"" of the family, the eccentrics, the skeletons in the closet, and the rebellious teenagers.",null,null,null,d,-1,8.09806,null,/e51tNNQBJpJi9xkyuj0QFhyBcz7.jpg,null,null,null,c,-1,-1.0,Imagine Entertainment;Universal Pictures,,null,null,null,1989-07-31,null,null,null,i,126297830,1.2629783E8,null,i,124,124.0,null,en,null,null,null,Released,null,null,null,"A comedy about life, love and the gentle art of raising children.",null,null,null,Parenthood,null,null,null,b,0,-1.0,null,d,-1,6.4,null,i,177,177.0,null,c,-1,-1.0,kids;parent child relationship,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,Documentary,null,null,null,,null,null,null,i,21,21.0,null,tt0060371,null,null,null,en,null,null,null,The Endless Summer,null,null,null,"The Endless Summer, by Bruce Brown, is one of the first and most influential surf movies of all times. The film documents American surfers Mike Hynson and Robert August as they travel the world during California’s winter (which back in 1965 was off-season for surfing) in search of the perfect wave and an endless summer.",null,null,null,d,-1,1.378819,null,/jqsZQPxeMjcvVN5aFGgAk7qQodr.jpg,null,null,null,Bruce Brown Films,null,null,null,,null,null,null,1966-06-15,null,null,null,i,0,0.0,null,i,95,95.0,null,en,null,null,null,Released,null,null,null,,null,null,null,The Endless Summer,null,null,null,b,0,-1.0,null,d,-1,7.8,null,i,23,23.0,null,c,-1,-1.0,surfboard;surfer;surfing,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Crime;Drama;Romance,,null,null,null,i,541,541.0,null,tt0048347,null,null,null,en,null,null,null,The Man with the Golden Arm,null,null,null,Frankie is a heroin addict and sits in prison. He wants a different life but the rehabilitation isn’t as easy as he had thought. Director Otto Preminger films one of the first social studies of an addict in this 1955 film.,null,null,null,d,-1,3.353068,null,/9zGvnIlHCL8CuZxqHMLGHmxA4DY.jpg,null,null,null,Carlyle Production,null,null,null,,null,null,null,1955-12-14,null,null,null,i,0,0.0,null,i,119,119.0,null,c,-1,-1.0,en;es,Released,null,null,null,,null,null,null,The Man with the Golden Arm,null,null,null,b,0,-1.0,null,d,-1,6.9,null,i,51,51.0,null,c,-1,-1.0,cold turkey;drug dealer;drums;ex-lover;gambling;insanity;jazz;junkie;poker;prison;rehabilitation;sense of guilt;suspicion of murder;underground world;wheelchair,
b,0,-1.0,null,,null,null,null,i,1600000,1600000.0,null,c,-1,-1.0,Crime;Drama;Mystery,,null,null,null,i,592,592.0,null,tt0071360,null,null,null,en,null,null,null,The Conversation,null,null,null,"Surveillance expert Harry Caul (Gene Hackman) is hired by a mysterious client's brusque aide (Harrison Ford) to tail a young couple, Mark (Frederic Forrest) and Ann (Cindy Williams). Tracking the pair through San Francisco's Union Square, Caul and his associate Stan (John Cazale) manage to record a cryptic conversation between them. Tormented by memories of a previous case that ended badly, Caul becomes obsessed with the resulting tape, trying to determine if the couple are in danger.",null,null,null,d,-1,13.245638,null,/un30a9MWgCzMIBpOp3P29W5eHvZ.jpg,null,null,null,c,-1,-1.0,Paramount Pictures;The Coppola Company;The Directors Company,,null,null,null,1974-04-07,null,null,null,i,4420000,4420000.0,null,i,113,113.0,null,en,null,null,null,Released,null,null,null,Harry Caul is an invader of privacy. The best in the business.,null,null,null,The Conversation,null,null,null,b,0,-1.0,null,d,-1,7.5,null,i,377,377.0,null,c,-1,-1.0,audio tape;paranoia;san francisco;shadowing;wiretap,
b,0,-1.0,null,,null,null,null,i,2142000,2142000.0,null,c,-1,-1.0,Action;Adventure;Crime;Mystery;Thriller,,null,null,null,i,494,494.0,null,tt0070679,null,null,null,en,null,null,null,Shaft in Africa,null,null,null,"Detective John Shaft travels incognito to Ethiopia, then France, to bust a human trafficking ring.",null,null,null,d,-1,1.424722,null,/fY5SLWGJTd50f2TsHokvXBOywQG.jpg,null,null,null,c,-1,-1.0,Metro-Goldwyn-Mayer (MGM);Shaft Productions Ltd.,,null,null,null,1973-06-14,null,null,null,i,1458000,1458000.0,null,i,112,112.0,null,en,null,null,null,Released,null,null,null,Shaft is stickin' it...all the way.,null,null,null,Shaft in Africa,null,null,null,b,0,-1.0,null,d,-1,5.4,null,i,6,6.0,null,c,-1,-1.0,africa;blaxploitation;circumcision;ethiopia;human trafficking;illegal immigration;language course;paris,
b,0,-1.0,null,,null,null,null,i,60000000,6.0E7,null,c,-1,-1.0,Drama;Music,,null,null,null,i,786,786.0,null,tt0181875,null,null,null,en,null,null,null,Almost Famous,null,null,null,"Almost Famous is an autobiographical inspired film about a 15-year-old who is hired by Rolling Stone magazine to follow and interview a rock band during their tour. A film about growing up, first love, disappointment, and the life of a rock star.",null,null,null,d,-1,9.086699,null,/9pNo92j6zSEAUB8pNmcJTkpnkBF.jpg,null,null,null,c,-1,-1.0,Columbia Pictures;DreamWorks Pictures;Vinyl Films,,null,null,null,2000-09-15,null,null,null,i,47383689,4.7383689E7,null,i,122,122.0,null,en,null,null,null,Released,null,null,null,Experience it. Enjoy it. Just don't fall for it.,null,null,null,Almost Famous,null,null,null,b,0,-1.0,null,d,-1,7.4,null,i,807,807.0,null,c,-1,-1.0,aspiring writer;based on true story;bus trip;coming of age;concert;domineering mother;drug addiction;groupie;heavy metal;hotel room;innocence lost;music journalist;on the road;overdose;promiscuity;reconciliation;rock;san diego;semi autobiographical;stewardess;swimming pool,
b,0,-1.0,null,,null,null,null,i,12800000,1.28E7,null,c,-1,-1.0,Crime;Drama;Music,,null,null,null,i,16,16.0,null,tt0168629,null,null,null,en,null,null,null,Dancer in the Dark,null,null,null,"Selma, a Czech immigrant on the verge of blindness, struggles to make ends meet for herself and her son, who has inherited the same genetic disorder and will suffer the same fate without an expensive operation. When life gets too difficult, Selma learns to cope through her love of musicals, escaping life's troubles - even if just for a moment - by dreaming up little numbers to the rhythmic beats of her surroundings.",null,null,null,d,-1,10.684806,null,/7xizDTz4Yj4IYm2ud4f6EfEXe5H.jpg,null,null,null,c,-1,-1.0,Angel films;Arte;Arte France Cinéma;Blind Spot Pictures Oy;Canal+;Cinematograph A/S;Constantin Film Produktion;Danmarks Radio (DR);Film i Väst;Film4;Filmek A/S;Fine Line Features;France 3 Cinéma;Icelandic Film;Lantia Cinema & Audiovisivi;Liberator Productions;Memfis Film;Pain Unlimited GmbH Filmproduktion;SVT Drama;TV 1000;Trust Film Svenska;Vrijzinnig Protestantse Radio Omroep (VPRO);Westdeutscher Rundfunk (WDR);What Else? B.V;Yleisradio (YLE);Zentropa Entertainments,,null,null,null,2000-05-17,null,null,null,i,40031879,4.0031879E7,null,i,140,140.0,null,en,null,null,null,Released,null,null,null,You don't need eyes to see.,null,null,null,Dancer in the Dark,null,null,null,b,0,-1.0,null,d,-1,7.7,null,i,392,392.0,null,c,-1,-1.0,blindness and impaired vision;crime;czech;dance;dancing;death penalty;debt;dying and death;execution;eye operation;eyesight;factory;factory worker;fantasy;friendship;hereditary disease;immigrant;individual;loss of eyesight;murder;naivety;police officer;robbery;secret;self-abandonment;small town;teacher;usa;van,
